0266000000000000, 0266000000000000, 01E6000000000000, 0132000000000000, 01ED000000000000, 0074000000000000, 003F000000000000, 0074000000000000, 0074000000000000
0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000
01FE000000000000, 01FE000000000000, 014D000000000000, 0130000000000000, 017A000000000000, 02D0000000000000, 0186000000000000, 02D0000000000000, 02D0000000000000
0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000
01FE000000000000, 01FE000000000000, 019B000000000000, 017C000000000000, 01AC000000000000, 034F000000000000, 01AD000000000000, 034F000000000000, 034F000000000000
01FE000000000000, 01FE000000000000, 010C000000000000, 00E4000000000000, 014F000000000000, 035E000000000000, 01D2000000000000, 035E000000000000, 035E000000000000
01FE000000000000, 01FE000000000000, 014D000000000000, 0130000000000000, 01BB000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0001000000000000
01FE000000000000, 01FE000000000000, 019B000000000000, 017C000000000000, 020B000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0001000000000000
00BA000000000000, 00BA000000000000, 0097000000000000, 006D000000000000, 00A9000000000000, 0039000000000000, 0029000000000000, 0039000000000000, 0039000000000000
0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000
0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000
01B5000000000000, 01B5000000000000, 0143000000000000, 0130000000000000, 0172000000000000, 02CB000000000000, 0184000000000000, 02CB000000000000, 02CB000000000000
01B5000000000000, 01B5000000000000, 010C000000000000, 00E4000000000000, 015F000000000000, 02D6000000000000, 0208000000000000, 02D6000000000000, 02D6000000000000
01B5000000000000, 01B5000000000000, 010C000000000000, 00E4000000000000, 014E000000000000, 02D4000000000000, 01A7000000000000, 02D4000000000000, 02D4000000000000
017F000000000000, 017F000000000000, 0138000000000000, 0130000000000000, 017C000000000000, 0347000000000000, 0219000000000000, 0347000000000000, 0347000000000000
01FE000000000000, 01FE000000000000, 026B000000000000, 0213000000000000, 0291000000000000, 02D5000000000000, 01D1000000000000, 02D5000000000000, 02D5000000000000
01FE000000000000, 01FE000000000000, 012E000000000000, 00E4000000000000, 0170000000000000, 0347000000000000, 01EB000000000000, 0347000000000000, 0347000000000000
01FE000000000000, 01FE000000000000, 014D000000000000, 0130000000000000, 017D000000000000, 02DC000000000000, 018C000000000000, 02DC000000000000, 02DC000000000000
0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000
0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000
01B5000000000000, 01B5000000000000, 0143000000000000, 0130000000000000, 0172000000000000, 0355000000000000, 01CA000000000000, 0355000000000000, 0355000000000000
01FE000000000000, 01FE000000000000, 010C000000000000, 00E4000000000000, 0165000000000000, 0089000000000000, 0062000000000000, 0089000000000000, 0089000000000000
017F000000000000, 017F000000000000, 0121000000000000, 00E4000000000000, 015D000000000000, 02D5000000000000, 01A7000000000000, 02D5000000000000, 02D5000000000000
0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000
0200000000000000, 0200000000000000, 0216000000000000, 01C8000000000000, 021D000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 002B000000000000
0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0009000000000000, 0011000000000000, 0011000000000000
01FE000000000000, 01FE000000000000, 014C000000000000, 0130000000000000, 0173000000000000, 0355000000000000, 01B1000000000000, 0355000000000000, 0355000000000000
0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000
01FE000000000000, 01FE000000000000, 0183000000000000, 0130000000000000, 01CF000000000000, 034F000000000000, 025F000000000000, 034F000000000000, 034F000000000000
01FE000000000000, 01FE000000000000, 01DD000000000000, 017C000000000000, 020F000000000000, 0122000000000000, 00BA000000000000, 0122000000000000, 0122000000000000
01FE000000000000, 01FE000000000000, 014C000000000000, 0130000000000000, 0187000000000000, 034D000000000000, 01EE000000000000, 034D000000000000, 034D000000000000
02FE000000000000, 02FE000000000000, 02E7000000000000, 0213000000000000, 0291000000000000, 033F000000000000, 01C2000000000000, 033F000000000000, 033F000000000000
02FE000000000000, 02FE000000000000, 02E7000000000000, 0213000000000000, 030F000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000
01B5000000000000, 01B5000000000000, 00EC000000000000, 00E4000000000000, 012E000000000000, 0237000000000000, 0133000000000000, 0237000000000000, 0237000000000000
0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000
01B5000000000000, 01B5000000000000, 010C000000000000, 00E4000000000000, 014E000000000000, 034B000000000000, 01ED000000000000, 034B000000000000, 034B000000000000
01B5000000000000, 01B5000000000000, 01E4000000000000, 01C8000000000000, 0232000000000000, 0354000000000000, 0262000000000000, 0354000000000000, 0354000000000000
0264000000000000, 0264000000000000, 01CA000000000000, 017C000000000000, 01EA000000000000, 02D4000000000000, 01A7000000000000, 02D4000000000000, 02D4000000000000
01FE000000000000, 01FE000000000000, 0183000000000000, 0130000000000000, 019A000000000000, 0347000000000000, 01A9000000000000, 0347000000000000, 0347000000000000
0001000000000000, 0001000000000000, 0001000000000000, 0001000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000
0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000
0001000000000000, 0001000000000000, 0001000000000000, 0000000000000000, 001B000000000000, 01B6000000000000, 00AA000000000000, 01B6000000000000, 01B6000000000000
01B7000000000000, 01B7000000000000, 015B000000000000, 0130000000000000, 0170000000000000, 002D000000000000, 0015000000000000, 002D000000000000, 002D000000000000
0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000
01FE000000000000, 01FE000000000000, 010C000000000000, 00E4000000000000, 0160000000000000, 0352000000000000, 0222000000000000, 0352000000000000, 0352000000000000
0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000
01B5000000000000, 01B5000000000000, 0187000000000000, 017C000000000000, 01A6000000000000, 02D9000000000000, 018A000000000000, 02D9000000000000, 02D9000000000000
01FE000000000000, 01FE000000000000, 0217000000000000, 01C8000000000000, 021A000000000000, 0355000000000000, 01D0000000000000, 0355000000000000, 0355000000000000
0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000
01FE000000000000, 01FE000000000000, 0183000000000000, 0130000000000000, 01CF000000000000, 02D8000000000000, 0208000000000000, 02D8000000000000, 02D8000000000000
0264000000000000, 0264000000000000, 02A1000000000000, 0213000000000000, 0291000000000000, 02CC000000000000, 01A4000000000000, 02CC000000000000, 02CC000000000000
0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000
01FE000000000000, 01FE000000000000, 014D000000000000, 0130000000000000, 0187000000000000, 0237000000000000, 014C000000000000, 0237000000000000, 0237000000000000
01FE000000000000, 01FE000000000000, 0182000000000000, 0130000000000000, 01A5000000000000, 02D4000000000000, 0187000000000000, 02D4000000000000, 02D4000000000000
01FE000000000000, 01FE000000000000, 010C000000000000, 00E4000000000000, 0160000000000000, 02DB000000000000, 01D5000000000000, 02DB000000000000, 02DB000000000000
01B5000000000000, 01B5000000000000, 0143000000000000, 00E4000000000000, 017C000000000000, 02D4000000000000, 01A7000000000000, 02D4000000000000, 02D4000000000000
0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000
01FE000000000000, 01FE000000000000, 0183000000000000, 0130000000000000, 01A6000000000000, 034C000000000000, 01CA000000000000, 034C000000000000, 034C000000000000
0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000
01B5000000000000, 01B5000000000000, 010C000000000000, 00E4000000000000, 013F000000000000, 0347000000000000, 01AA000000000000, 0347000000000000, 0347000000000000
01B5000000000000, 01B5000000000000, 0129000000000000, 00E4000000000000, 0170000000000000, 0348000000000000, 021A000000000000, 0348000000000000, 0348000000000000
01FE000000000000, 01FE000000000000, 014D000000000000, 0130000000000000, 0187000000000000, 0353000000000000, 01F2000000000000, 0353000000000000, 0353000000000000
01FE000000000000, 01FE000000000000, 010C000000000000, 00E4000000000000, 0166000000000000, 0349000000000000, 025A000000000000, 0349000000000000, 0349000000000000
0001000000000000, 0001000000000000, 0001000000000000, 0000000000000000, 001D000000000000, 01B6000000000000, 00A5000000000000, 01B6000000000000, 01B6000000000000
0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000
01FE000000000000, 01FE000000000000, 014C000000000000, 0130000000000000, 01BB000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0002000000000000
01FE000000000000, 01FE000000000000, 014D000000000000, 0130000000000000, 0173000000000000, 0350000000000000, 01AD000000000000, 0350000000000000, 0350000000000000
01B5000000000000, 01B5000000000000, 0143000000000000, 0130000000000000, 0184000000000000, 034F000000000000, 021F000000000000, 034F000000000000, 034F000000000000
01FE000000000000, 01FE000000000000, 014D000000000000, 0130000000000000, 017D000000000000, 0355000000000000, 01D0000000000000, 0355000000000000, 0355000000000000
01B5000000000000, 01B5000000000000, 010C000000000000, 00E4000000000000, 0157000000000000, 02C5000000000000, 01C7000000000000, 02C5000000000000, 02C5000000000000
01FE000000000000, 01FE000000000000, 019B000000000000, 017C000000000000, 01C6000000000000, 02C7000000000000, 01A0000000000000, 02C7000000000000, 02C7000000000000
0264000000000000, 0264000000000000, 023F000000000000, 01C8000000000000, 0209000000000000, 035E000000000000, 019B000000000000, 035E000000000000, 035E000000000000
0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000
02FE000000000000, 02FE000000000000, 0271000000000000, 01C8000000000000, 0244000000000000, 0346000000000000, 01C6000000000000, 0346000000000000, 0346000000000000
01FE000000000000, 01FE000000000000, 014D000000000000, 0130000000000000, 017D000000000000, 02D6000000000000, 018A000000000000, 02D6000000000000, 02D6000000000000
0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 002C000000000000, 0000000000000000, 002C000000000000, 002C000000000000
01B5000000000000, 01B5000000000000, 0172000000000000, 0130000000000000, 01B2000000000000, 034C000000000000, 021D000000000000, 034C000000000000, 034C000000000000
01FE000000000000, 01FE000000000000, 014D000000000000, 0130000000000000, 0187000000000000, 034B000000000000, 01ED000000000000, 034B000000000000, 034B000000000000
01B5000000000000, 01B5000000000000, 019B000000000000, 017C000000000000, 01E9000000000000, 0355000000000000, 0265000000000000, 0355000000000000, 0355000000000000
01B5000000000000, 01B5000000000000, 010C000000000000, 00E4000000000000, 0146000000000000, 034C000000000000, 01CA000000000000, 034C000000000000, 034C000000000000
01FE000000000000, 01FE000000000000, 01C8000000000000, 0130000000000000, 01DB000000000000, 034C000000000000, 01C8000000000000, 034C000000000000, 034C000000000000
01FE000000000000, 01FE000000000000, 010C000000000000, 00E4000000000000, 013F000000000000, 034F000000000000, 0195000000000000, 034F000000000000, 034F000000000000
0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000
01B5000000000000, 01B5000000000000, 010C000000000000, 00E4000000000000, 014B000000000000, 02D5000000000000, 01A9000000000000, 02D5000000000000, 02D5000000000000
01B5000000000000, 01B5000000000000, 0129000000000000, 00E4000000000000, 0155000000000000, 034F000000000000, 01AD000000000000, 034F000000000000, 034F000000000000
01B5000000000000, 01B5000000000000, 0143000000000000, 0130000000000000, 0187000000000000, 02D2000000000000, 01CE000000000000, 02D2000000000000, 02D2000000000000
0001000000000000, 0001000000000000, 0001000000000000, 0000000000000000, 001C000000000000, 01B6000000000000, 00A5000000000000, 01B6000000000000, 01B6000000000000
01B5000000000000, 01B5000000000000, 010C000000000000, 00E4000000000000, 0157000000000000, 02D4000000000000, 01D0000000000000, 02D4000000000000, 02D4000000000000
01B5000000000000, 01B5000000000000, 0143000000000000, 0130000000000000, 017C000000000000, 02CF000000000000, 01A5000000000000, 02CF000000000000, 02CF000000000000
01FE000000000000, 01FE000000000000, 0183000000000000, 0130000000000000, 01A6000000000000, 0348000000000000, 01C7000000000000, 0348000000000000, 0348000000000000
